fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-48826000,1259000,-68073000,-48826000,-112000,28191000,-1470000,5709000,-64486000,-89052000,-49170000,3800000,322000,None,29773000,None,None,9935000,19247000,None,None,-89052000
2018-12-31,USD,70253000,148000,69444000,70253000,-75000,69949000,-1191000,649000,-72627000,85429000,-53964000,-1762000,1869000,None,71215000,None,0,18408000,809000,None,None,85429000
2017-12-31,USD,-121188000,-1054000,-122204000,-121188000,-75000,16748000,-313000,-126000,-56147000,-150877000,-45421000,-431000,2689000,0,17061000,0,886000,8636000,1016000,886000,-774000,-151651000
2016-12-31,USD,37738000,2071000,38775000,3449000,100000,556000,-307000,-1172000,-113747000,965000,-38366000,79000,1603000,0,763000,0,-437000,72065000,2412000,-437000,-143000,822000
2015-12-31,USD,-38577000,-888000,-41569000,-38577000,100000,138860000,-282000,1410000,-47453000,61953000,-35338000,-316000,1592000,0,139142000,0,-6000,11733000,2992000,-6000,-9000,61944000
