fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,250000,68795000,40419000,250000,-64453000,-64486000,40419000,None,-64486000,None,28376000,4092000,-68545000,None,None,0,None,None,None,None,None,None,4059000,None,-64486000,-64486000,None
2018-12-31,USD,1612000,79693000,50133000,1612000,-73709000,-72627000,50133000,None,-73877000,None,24560000,4372000,-78081000,None,0,-1250000,None,None,None,5000000,None,-1250000,-796000,None,-72627000,-72627000,None
2017-12-31,USD,1849000,60696000,39839000,1849000,-56329000,-56147000,39839000,None,-56147000,None,20857000,2518000,-58847000,None,0,0,None,None,-10163000,None,None,-10163000,2700000,None,-56147000,-56147000,None
2016-12-31,USD,1455000,116739000,30270000,1455000,-114516000,-113747000,31670000,None,-114522000,None,24355000,768000,-115284000,None,0,-775000,None,0,None,60714000,None,-775000,-59952000,None,-113747000,-113747000,None
2015-12-31,USD,2319000,50142000,25462000,2319000,-47459000,-47453000,25462000,None,-47459000,None,22107000,364000,-47823000,None,0,None,None,None,None,2573000,None,0,-4603000,None,-47459000,-47453000,None
