fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,339076000,574277000,11344000,327732000,-245548000,-235259000,240385000,None,-234383000,None,325638000,997000,-246545000,8254000,-11165000,876000,11165000,11165000,None,None,None,876000,997000,None,-235259000,-235259000,None
2018-12-31,USD,223807000,471251000,18330000,205477000,-244439000,-245192000,187163000,None,-243936000,None,265758000,-1840000,-247444000,5953000,-5348000,1256000,5348000,5348000,None,None,None,1256000,-1840000,None,-245192000,-245192000,None
2017-12-31,USD,124901000,417311000,13060000,111841000,-289697000,-289403000,149189000,None,-288284000,None,255062000,None,-292410000,None,-4126000,1119000,4126000,4126000,-68889000,None,None,1119000,4126000,None,-289403000,-289403000,None
2016-12-31,USD,17331000,290146000,4406000,12925000,-270987000,-271393000,99284000,None,-270052000,None,186456000,None,-272815000,None,-2763000,1341000,2763000,2763000,None,None,None,1341000,2763000,None,-271393000,-271393000,None
2015-12-31,USD,61000,164673000,2500000,61000,-164612000,-164443000,73869000,None,-164113000,None,90804000,None,-164612000,None,-499000,330000,499000,None,None,None,None,330000,-9101000,None,-164443000,-164443000,None
