fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-164707000,12010000,-165836000,-164707000,None,371847000,None,11078000,-235259000,54881000,-151130000,3517000,-847000,None,371847000,-1737000,-9691000,81271000,1129000,-10085000,None,54881000
2018-12-31,USD,-71489000,-5619000,-71489000,44000,None,306647000,None,4243000,-245192000,67691000,-167470000,-12506000,3005000,None,306647000,1926000,-8747000,82914000,2148000,-9359000,None,67688000
2017-12-31,USD,92473000,2230000,92473000,93285000,None,31188000,None,3910000,-289403000,-94202000,-217857000,-580000,2713000,0,31188000,-1012000,-11440000,75245000,812000,-11290000,-6000,-94202000
2016-12-31,USD,-261924000,4884000,-261924000,-8000000,None,533812000,596000,10718000,-271393000,61482000,-210408000,-7187000,1828000,0,518896000,-3305000,-5903000,54763000,9506000,-5502000,2000,61482000
2015-12-31,USD,149711000,6009000,147570000,149711000,None,14502000,247000,4458000,-164443000,40277000,-121795000,-1221000,-1413000,0,14255000,-3305000,-5903000,39947000,2141000,-674000,7000,40284000
