fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,7210300000,843900000,6041400000,1168900000,336700000,184400000,None,None,243900000,None,799800000,11700000,325000000,37000000,92800000,59500000,-92800000,-92800000,None,7100000,None,59500000,4600000,None,184400000,184400000,None
2018-12-31,USD,6874400000,792100000,5771400000,1103000000,310900000,168000000,0,None,224800000,None,755800000,None,310900000,32600000,86100000,56800000,-86100000,-86100000,-600000,3700000,None,56800000,-3700000,None,168000000,168000000,None
2017-12-31,USD,6456500000,768200000,5400600000,1055900000,287700000,139100000,0,None,209100000,None,729700000,None,287700000,33400000,78600000,70000000,-78600000,-78600000,-7900000,5100000,None,70000000,-5100000,None,139100000,139100000,None
2016-12-31,USD,6527800000,760900000,5469100000,1058700000,343300000,167200000,0,None,267800000,None,732500000,45500000,297800000,28400000,75500000,100600000,-75500000,-75500000,None,5100000,None,100600000,45500000,None,167200000,167200000,None
2015-12-31,USD,6588300000,759200000,5527500000,1060800000,336500000,169200000,0,None,273400000,None,729900000,34900000,301600000,29300000,63100000,104000000,-63100000,None,-200000,5100000,None,104000000,-29400000,-200000,169400000,169200000,None
