fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-404826000,-4133000,-404826000,2952000,226233000,289465000,-15269000,-2012000,4147000,-9791000,105570000,None,115819000,-121782000,-274000,None,-9521000,-7850000,13652000,None,None,None
2018-12-31,USD,-188215000,5340000,-188215000,-2472000,212390000,75555000,-11480000,-3991000,-37409000,-17623000,95037000,None,123403000,-104824000,-20531000,None,-9501000,10656000,10426000,None,None,None
2017-12-31,USD,-19159000,-17135000,-19159000,-565000,36509000,-85156000,-4948000,2671000,-46494000,-11851000,92464000,None,148479000,-87659000,-29058000,0,-7840000,5715000,8917000,None,None,None
2016-12-31,USD,37830000,3574000,37830000,-565000,-1014000,-110484000,-5709000,-2052000,-54255000,715000,73369000,None,101555000,-87505000,-16253000,0,-6830000,22661000,34244000,None,None,None
2015-12-31,USD,17692000,3508000,-61718000,-61718000,160569000,28000000,-26693000,-7878000,-21117000,55740000,89458000,None,66946000,-74151000,-31725000,0,-6830000,-930000,8917000,None,None,None
