fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,4000000,-83000000,-2435000000,-28000000,773000000,334000000,-29000000,33000000,834000000,69000000,2170000000,105000000,1100000000,-478000000,68000000,-10000000,79000000,145000000,2411000000,79000000,None,69000000
2018-12-31,USD,-16000000,-174000000,-2336000000,-34000000,609000000,205000000,-21000000,61000000,821000000,39000000,2170000000,203000000,1053000000,-457000000,74000000,39000000,-24000000,252000000,2286000000,-24000000,None,39000000
2017-12-31,USD,-17000000,59000000,-2205000000,-56000000,579000000,102000000,-40000000,42000000,529000000,1000000,2104000000,56000000,974000000,-437000000,-24000000,17000000,-53000000,522000000,2132000000,-53000000,None,1000000
2016-12-31,USD,-15000000,6000000,-2141000000,-50000000,242000000,-265000000,-85000000,161000000,659000000,-283000000,2123000000,194000000,945000000,-422000000,-51000000,11000000,-71000000,379000000,2076000000,-71000000,None,-283000000
2015-12-31,USD,6000000,-91000000,-1976000000,-65000000,652000000,246000000,2000000,87000000,636000000,287000000,2017000000,140000000,896000000,-408000000,0,-14000000,83000000,367000000,1917000000,83000000,None,287000000
