fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,5910000000,4643000000,3167000000,2743000000,1397000000,839000000,None,None,1016000000,-6000000,481000000,130000000,1267000000,-1748000000,381000000,182000000,33000000,-348000000,None,None,None,183000000,97000000,None,833000000,828000000,None
2018-12-31,USD,6291000000,4934000000,3496000000,2795000000,1459000000,817000000,0,None,1058000000,-6000000,483000000,102000000,1357000000,-1840000000,401000000,237000000,33000000,-368000000,None,None,None,247000000,69000000,None,811000000,815000000,None
2017-12-31,USD,6177000000,4719000000,3346000000,6177000000,1496000000,523000000,0,None,1105000000,6000000,477000000,38000000,1458000000,4242000000,391000000,576000000,34000000,-357000000,-154000000,None,None,576000000,4000000,None,529000000,523000000,None
2016-12-31,USD,6076000000,4695000000,3383000000,6076000000,1423000000,653000000,0,None,1041000000,6000000,467000000,42000000,1381000000,4228000000,382000000,382000000,40000000,-342000000,None,None,None,-382000000,2000000,None,659000000,653000000,None
2015-12-31,USD,6098000000,4839000000,929000000,6098000000,1303000000,630000000,0,None,948000000,6000000,473000000,44000000,1259000000,4297000000,355000000,363000000,-314000000,None,51000000,69000000,None,-363000000,-380000000,51000000,585000000,630000000,None
