fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,43749244000,1058915000,None,515543000,34367039000,9314897000,26393000,None,1754000,7734609000,2048084000,58094000,38946729000,1121396000,2684614000,97066000,97066000,-93587000,69686000,5085756000,1134828000,7958281000,None,47935000,29486131000,3157000,239086000,None,None,None,None,None,-537341000,None,338050000,None,38663488000,51144000,29474454000,747790000,31682425000,None,None,None,2209462000,None,1121396000,None,136000000
2018-12-31,USD,43208915000,1383666000,None,395146000,34328301000,8828048000,36814000,None,1866000,6591674000,1994817000,58094000,38251950000,1204018000,2794304000,29321000,29321000,-1824000,29151000,4974317000,1135398000,7134327000,None,40379000,29507587000,30971000,294251000,None,None,None,None,None,-476085000,None,331753000,None,38234597000,None,29507587000,770949000,31533997000,None,None,None,2712417000,None,1204018000,None,149000000
2017-12-31,USD,42040144000,1799276000,None,0,33401330000,8579710000,43241000,829742000,2058000,5580257000,1956536000,58094000,35521605000,1659669000,3024055000,3177358000,3177358000,14274000,31114000,6072488000,1118635000,6508656000,364456000,73877000,28420739000,38972000,307391000,None,None,None,None,None,-731442000,None,320339000,None,35967656000,None,28420739000,829742000,30377275000,None,None,None,3714563000,None,1659669000,None,167000000
2016-12-31,USD,41620453000,2506932000,None,0,33038189000,8524447000,33700000,51804000,2282000,4509007000,1952972000,58094000,35017097000,2035447000,3368218000,27716999000,27716999000,-1769000,36427000,6067712000,874665000,5782293000,329180000,64923000,27716999000,52673000,330437000,None,None,None,None,None,-490092000,None,288318000,None,35552741000,None,27716999000,910903000,29669971000,None,None,None,4505019000,None,2035447000,None,190000000
2015-12-31,USD,43749499000,3600051000,None,490502000,35400536000,8348963000,45524000,3496533000,2457000,3472132000,1767381000,58094000,651695000,2403098000,3914446000,21000,21000,-6307000,32240339000,4124978000,114711000,4586635000,419447000,106794000,29641863000,260269000,417892000,None,None,None,None,None,-146312000,None,None,None,None,None,29641863000,None,None,None,None,None,5026993000,None,2403098000,None,206000000
