fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,4682266000,2219084000,1964071000,2718195000,4311783000,1145694000,None,None,1340642000,67308000,267458000,None,2463182000,None,1295020000,167714000,53794000,-1241226000,None,None,None,167714000,118686000,None,1166777000,1145694000,None
2018-12-31,USD,4537093000,2416248000,2125561000,2411532000,4016395000,1015632000,None,None,1150933000,52566000,305226000,None,2120845000,-61564000,1174074000,144079000,47025000,-1127049000,None,None,None,144079000,157137000,None,1017497000,1015632000,None
2017-12-31,USD,4713802000,2599913000,2265048000,2448754000,4089191000,1076151000,None,None,1235872000,59104000,348291000,None,2113889000,-61564000,1112391000,164718000,81172000,-1031219000,-22000000,61286000,None,164718000,153202000,None,1080353000,1076151000,None
2016-12-31,USD,4867623000,2706580000,2373866000,2493757000,4103429000,1046630000,None,None,1200396000,57817000,351012000,None,2161043000,-63200000,1091861000,173496000,127688000,-964173000,None,81607000,None,173496000,3526000,None,1039516000,1046630000,None
2015-12-31,USD,5104227000,2746724000,522413000,4581814000,2540731000,1178730000,None,None,1365699000,76846000,357909000,None,2282255000,-63200000,-1099884000,189805000,-1099884000,None,None,16335000,None,189805000,-1173754000,None,1177172000,1178730000,None
