fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,2302500000,None,None,33500000,512100000,1790400000,1200000,77100000,500000,122900000,106700000,621900000,91600000,240400000,284000000,3700000,3700000,-19700000,831800000,757200000,None,1168500000,None,200000000,103600000,283300000,90000000,None,None,None,None,None,None,None,92900000,None,1545300000,None,103600000,58100000,228100000,None,None,None,1686700000,None,240400000,None,48000000
2018-12-31,USD,2172200000,None,None,23700000,487700000,1684500000,1400000,24500000,500000,19500000,93300000,615200000,86600000,99400000,234200000,1800000,1800000,-17700000,803000000,667000000,None,1069300000,None,291400000,183700000,252500000,86200000,None,None,None,None,None,-3500000,None,80100000,None,1505200000,None,183700000,11500000,253500000,None,None,None,1685700000,None,99400000,None,49000000
2017-12-31,USD,1602500000,558700000,None,9900000,194600000,1407900000,None,2600000,1427700000,None,20100000,494300000,96300000,6800000,174100000,100000,100000,-19800000,583100000,428800000,None,913600000,None,165300000,400000,246800000,56000000,None,None,None,None,None,None,None,87500000,None,1173700000,None,400000,9100000,20500000,None,None,None,None,None,6800000,None,49000000
2016-12-31,USD,1526300000,537400000,None,9300000,184500000,1341800000,None,119100000,1360200000,None,16500000,469300000,98300000,14000000,168000000,None,None,-18400000,538800000,419900000,None,872500000,None,132900000,None,263700000,48900000,None,None,None,None,None,None,None,87800000,None,1106400000,None,None,15600000,16500000,None,None,None,None,None,14000000,None,49000000
2015-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49000000
