fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,21219000,135623000,None,None,-108830000,-105385000,100528000,None,-105385000,None,35095000,None,-114404000,None,None,None,None,None,None,None,None,None,9019000,None,-105385000,-105385000,None
2018-12-31,USD,27677000,84965000,73031000,-45354000,-56269000,-52248000,73031000,None,-52248000,None,11934000,None,-57288000,None,None,None,None,None,None,None,None,0,5040000,None,-52248000,-52248000,None
2017-12-31,USD,3735000,36414000,29911000,-26176000,-31999000,-32480000,29911000,None,-32480000,None,6503000,None,-32679000,None,None,None,None,None,None,None,None,0,199000,None,-32480000,-32480000,None
2016-12-31,USD,416000,15548000,13674000,-13258000,-14931000,-15110000,13674000,None,-15110000,None,1874000,None,-15132000,None,None,None,None,None,None,None,None,0,22000,None,-15110000,-15110000,None
