fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,EUR,-86000000,0,-86000000,16000000,-2091000000,-3730000000,-54000000,29558000000,1239000000,3486000000,7302000000,0,1185000000,-309000000,-318000000,0,0,-24680000000,148000000,0,0,0
2018-12-31,EUR,-438000000,0,-438000000,-357000000,-1469000000,-2395000000,-14000000,-21437000000,710000000,-2317000000,517000000,0,1315000000,-328000000,-248000000,0,0,19929000000,123000000,0,0,0
2018-01-01,EUR,-1196000000,0,-1196000000,-1124000000,1252000000,519000000,-37000000,10887000000,2469000000,-125000000,553000000,0,781000000,-294000000,-266000000,0,0,-13584000000,106000000,0,0,0
2017-12-31,EUR,-1196000000,0,-1196000000,None,1252000000,519000000,-37000000,10887000000,2469000000,-125000000,553000000,None,781000000,-294000000,-266000000,None,None,-13584000000,106000000,None,None,None
2016-12-31,EUR,-1078000000,0,-1078000000,-1009000000,641000000,-466000000,-37000000,13154000000,437000000,1776000000,3319000000,0,1208000000,-306000000,-623000000,0,-363751755727560,-11480000000,91000000,0,0,0
