fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,CNY,1047135000,60237000,None,0,456537000,547481000,0,0,469000,-242232000,12703000,115180000,77445000,154490000,265302000,0,127470000,789285000,519323000,264694000,10256000,372064000,0,9705000,12917000,26120000,17017000,0,0,0,0,0,0,0,782441000,0,782441000,201881000,0,0,191235000,0,0,0,0,0,0,0,20000000
2018-12-31,CNY,676539000,13233000,None,4344000,264038000,383447000,0,1989000,265000,-373920000,2272000,54479000,64588000,101886000,171292000,0,77130000,57283000,235028000,282967000,26244000,-346122000,1.24,10760000,90474000,21143000,14356000,0,0,0,0,0,0,0,393572000,0,393572000,0,752331000,0,92746000,0,0,0,0,0,101886000,0,14000000
2017-12-31,CNY,577984000,11239000,None,4344000,600224000,-46865000,0,1989000,259000,-113808000,2648000,50564000,45209000,105345000,133466000,0,22020000,33580000,210286000,227698000,32988000,-108668000,1.02,10015000,464110000,25041000,16808000,0,0,0,0,0,0,0,350286000,0,350286000,0,464110000,0,466758000,0,0,0,0,0,105345000,0,0
2016-12-31,CNY,518377000,12883000,None,4344000,488470000,29907000,0,1.05,259000,-4029000,2976000,29414000,49378000,128965000,151321000,0,1.74,33677000,178962000,231643000,0.43,-12390000,0.61,5692000,315079000,13590000,0.33,0,0,0,0,0,0,0,0,0,0,0,315079000,0,0,0,0,0,0,0,148965000,0,0
