fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,CNY,-114172000,-1871000,-114172000,13542000,-89582000,79561000,-12768000,-16263000,136309000,52150000,86761000,0,83834000,0,0,-3037000,1376000,-113587000,75998000,0,0,0
2018-12-31,CNY,-76182000,-2227000,-76182000,3547000,50739000,66741000,-9698000,-64741000,-255237000,-4547000,4894000,0,32140000,0,25700000,3395000,-824000,292388000,46249000,0,0,0
2017-12-31,CNY,-69195000,5232000,-69195000,20868000,-19239000,-28187000,-8948000,759000,-76675000,-20403000,76979000,0,29111000,0,0,-10969000,-4174000,133695000,47658000,0,0,0
2016-12-31,CNY,-38865000,-2064000,-38865000,309000,72116000,58626000,-13490000,-31750000,50350000,71845000,52084000,0,38729000,0,0,-110000,-2776000,-295000,39174000,0,0,0
