fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2020-05-31,USD,2079000000,6000000,None,219000000,1176400000,902600000,88000000,29900000,45300000,706000000,122400000,115700000,59600000,424700000,383100000,None,None,-327300000,135700000,1438700000,17800000,780900000,None,171900000,600000000,623100000,353200000,None,None,45300000,None,706000000,None,None,382900000,None,640300000,70900000,600000000,105300000,793300000,None,None,None,478600000,2079000000,424700000,-246500000,None
2019-05-31,USD,1517200000,22200000,None,101500000,611300000,905900000,None,29200000,45300000,709800000,112100000,116200000,58000000,21300000,357500000,None,None,-40900000,132800000,952500000,12300000,760300000,None,197800000,141700000,523700000,187800000,None,None,45300000,None,709800000,-287700000,None,37800000,None,564700000,0,141700000,28300000,253800000,None,None,None,479400000,1517200000,41100000,-231800000,35000000
2018-05-31,USD,1524700000,27800000,None,113400000,588400000,936300000,15700000,25000000,45300000,733200000,77900000,118700000,100700000,31100000,333300000,177200000,177200000,-32000000,133200000,942700000,7600000,779200000,10500000,202000000,177200000,460700000,170000000,0,470500000,45300000,0,733200000,-280700000,None,36600000,None,582000000,0,177200000,255100000,255100000,None,None,None,470500000,1524700000,41600000,-214400000,35000000
2017-05-31,USD,1504100000,32800000,None,118000000,589900000,914200000,37200000,43100000,45200000,727900000,100800000,115400000,173300000,10300000,335100000,2000000,2000000,-39900000,117200000,888500000,15000000,763600000,0,251400000,155300000,483100000,177400000,0,460800000,45200000,0,727900000,-279800000,None,39700000,None,615600000,None,155300000,256800000,254800000,None,None,None,460800000,1504100000,10300000,-413900000,34000000
2016-05-31,USD,1442100000,35800000,None,153800000,576300000,865800000,34300000,13600000,44900000,681600000,112700000,117300000,84400000,31200000,329000000,12000000,12000000,-44400000,232800000,873100000,15000000,712700000,31900000,242700000,136100000,445400000,317000000,0,451300000,44900000,0,681600000,-267600000,None,168100000,None,569000000,None,136100000,76900000,247300000,None,None,None,451300000,1442100000,31200000,-417300000,35000000
