fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2020-05-31,USD,2072000000,226000000,1802800000,-1802800000,-2032300000,4400000,None,None,-2041600000,None,220600000,-3500000,-2028800000,None,9300000,5600000,500000,-8800000,None,5400000,None,5600000,-4000000,-20400000,-2047200000,4400000,None
2019-05-31,USD,2051800000,1953500000,1722300000,329500000,141300000,7500000,None,None,89000000,None,215400000,1000000,98300000,None,9500000,4900000,1000000,-8500000,-71500000,15800000,None,4900000,-800000,-76600000,84100000,7100000,None
2018-05-31,USD,1748300000,1662300000,1453700000,294600000,125700000,15600000,0,None,77200000,None,208600000,100000,86000000,None,8000000,3500000,100000,-7900000,-44000000,None,None,3500000,-900000,-58100000,73700000,15000000,None
2017-05-31,USD,1767600000,1687800000,1491100000,276500000,150800000,56500000,0,None,74300000,None,196700000,None,79800000,None,5500000,24100000,200000,-5300000,4500000,None,None,25100000,200000,4500000,50200000,56000000,None
2016-05-31,USD,1662600000,170800000,1425700000,236900000,66000000,47700000,0,None,59600000,None,170800000,-100000,66100000,None,6400000,23400000,-6200000,-6100000,2200000,None,None,18800000,-700000,7200000,40800000,47700000,None
