fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,CNY,190074161000,184437378000,177946276000,12127885000,15512918000,850999000,940828000,0,2113801000,16065427000,5629743000,0,5636783000,1352384000,4863079000,625720000,261151000,-4662343000,0,0,0,625720000,1139361000,0,1488081000,631750000,0
2018-12-31,CNY,180240154000,173975922000,167029416000,13210738000,14913550000,746477000,626873000,0,2303511000,15254312000,6455000000,0,6264232000,1333217000,4685050000,822499000,492232000,-4398153000,0,0,0,822519000,437432000,0,1481012000,701931000,0
2017-12-31,CNY,180080750000,172738170000,165675021000,14405729000,14816766000,1378435000,494590000,0,3006216000,26054567000,6910730000,0,7342580000,1310004000,4817211000,642267000,706299000,-4352009000,0,0,0,643734000,15645000,0,2363949000,1303028000,0
2016-12-31,CNY,144065518000,138345990000,133508536000,10556982000,13304898000,402494000,168862000,0,1659627000,17618510000,5413798000,0,5719528000,863208000,4740242000,404172000,815678000,-4249265000,0,0,0,404172000,189364000,0,1255455000,258412000,0
2015-12-31,CNY,123475434000,2968399268.27,120982778000,2492656000,-40230396.99,148622000,11815413.33,0,136866000,283096055.17,3903394000,0,4977723000,9026388.23,652349000,-230147000,-4840857000,None,0,0,0,-5457840.96,43476117.60,0,8703561.57,129334780,0
