fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,6011000,150085000,57601000,6011000,-119227000,-153723000,57601000,None,-166379000,None,17727000,24847000,-144074000,2028000,2108000,-12656000,2111000,3000,None,72758000,None,-12656000,-95037000,None,-153723000,-329744000,11149000
2018-12-31,USD,5945000,95725000,57934000,5945000,-61116000,-57060000,57934000,None,-61342000,None,16002000,28664000,-89780000,2181000,226000,-4282000,3047000,2821000,None,19608000,None,-4282000,6009000,None,-57060000,-67151000,10091000
2017-12-31,USD,10700000,121630000,62676000,10700000,-108472000,-84413000,62676000,None,-108733000,None,16129000,2458000,-110930000,2027000,261000,-24320000,1538000,1277000,16900000,40798000,None,-24320000,-39878000,None,-84413000,-85324000,911000
2016-12-31,USD,1491000,493130000,61253000,1491000,-489166000,-384164000,61253000,None,-489166000,None,39438000,2473000,-491639000,1092000,-261000,-105002000,1391000,1391000,None,391347000,None,-105002000,-390265000,None,-384164000,-384164000,None
2015-12-31,USD,24873000,127195000,47305000,24873000,-77306000,-61121000,51505000,None,-77306000,None,26438000,25016000,-102322000,589000,-261000,-16185000,25786000,None,None,48663000,None,-16185000,-27847000,None,-61121000,-61121000,None
