fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,21709155000,None,None,270173000,16085611000,5623544000,749495000,None,1134000,2846106000,1990248000,None,21065094000,338061000,1757250000,1240753000,None,-1397000,1564188000,338061000,56400000,5623444000,None,None,13578866000,None,516497000,None,None,1134000,100000,2846106000,None,None,19806906000,None,21371094000,None,13578866000,None,14328361000,None,None,None,2777601000,21709155000,338061000,None,113000000
2018-12-31,USD,18481808000,None,None,22871000,13674908000,4808010000,643767000,None,1110000,2331552000,1753871000,None,18112810000,322998000,1492236000,1110104000,None,None,17516370000,322998000,46000000,4806900000,None,None,11538905000,None,382132000,None,None,1110000,None,2331552000,None,None,642440000,None,18158810000,None,11538905000,None,12182672000,None,None,None,2474238000,18481808000,322998000,None,112000000
2017-12-31,USD,15614164000,0,None,16078000,11486722000,4128478000,517795000,960960000,1036000,1866342000,1478755000,0,15305882000,308282000,1270142000,960960000,9698785000,None,14843026000,308282000,32300000,4127442000,16078000,None,9698785000,0,309182000,0,0,1036000,0,1866342000,0,None,462856000,None,15305882000,None,9698785000,None,10216580000,None,None,None,2260064000,15614164000,308282000,None,112000000
2016-12-31,USD,13975616000,0,None,16000000,10593429000,3383197000,667060000,955720000,1010000,1143311000,1622780000,0,13659714000,290802000,1212495000,955720000,8713874000,None,13332601000,290802000,25100000,3382187000,16000000,None,8713874000,0,256775000,0,0,1010000,0,1143311000,0,None,352213000,None,13684814000,None,8713874000,None,9380934000,None,None,None,2237866000,13975616000,290802000,None,111000000
2015-12-31,USD,12355098000,0,None,16528000,9335186000,3020922000,461967000,944815000,1010000,791526000,1406782000,0,16528000,173203000,1160798000,944815000,7712421000,None,11884510000,173203000,18600000,3019912000,16528000,None,7712421000,0,215983000,0,0,1010000,0,791526000,0,None,297385000,None,12181895000,None,7712421000,None,8174388000,None,None,None,2227376000,12355098000,173203000,None,111000000
