fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,2016904000,1281219000,702810000,2016904000,735685000,587121000,None,None,735685000,None,578409000,None,735685000,702810000,397320000,148564000,-434011000,-434011000,None,None,None,148564000,-434011000,None,587121000,575163000,11958000
2018-12-31,USD,1679702000,1039564000,581985000,1679702000,640138000,510835000,0,None,640138000,None,114847000,None,640138000,581985000,310026000,129303000,-342732000,-342732000,None,342732000,None,129303000,-342732000,None,510835000,510835000,None
2017-12-31,USD,1516380000,906850000,508352000,1516380000,609530000,756152000,0,None,609530000,None,111127000,None,609530000,508352000,257917000,-146622000,-287371000,-287371000,354127000,287371000,None,-146622000,-287371000,None,756152000,756152000,None
2016-12-31,USD,1419055000,838817000,452682000,1419055000,580238000,374925000,0,None,580238000,None,99934000,None,580238000,452682000,255259000,205313000,-286201000,-286201000,None,286201000,None,205313000,-286201000,None,374925000,374925000,None
2015-12-31,USD,1222840000,829887000,397760000,1222840000,392953000,253391000,0,None,392953000,None,93983000,None,392953000,397760000,-266144000,139562000,-266144000,None,None,338144000,None,139562000,-338144000,None,253391000,253391000,None
