fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-873884000,84844000,-873884000,8780000,-15451000,10610000,None,-2967000,473166000,20071000,881692000,None,546057000,-105408000,131469000,-91436000,1735000,193891000,882664000,None,None,None
2018-12-31,USD,-1204368000,29034000,-1204368000,790000,346618000,274099000,-3215000,-16260000,-326701000,-331152000,605650000,None,553933000,-83961000,-30062000,-52316000,1945000,317630000,1089100000,None,None,None
2017-12-31,USD,-1000052000,44694000,-1000052000,-24000,164336000,329167000,-3505000,-15890000,243887000,93004000,767557000,None,508739000,-76075000,-24684000,-64889000,-3815000,89836000,874153000,None,None,None
2016-12-31,USD,-553490000,-35408000,-553490000,287000,56207000,190386000,-3505000,51873000,158824000,415824000,778617000,None,613160000,-71375000,-15576000,20355000,-471000,-57798000,516050000,None,None,None
2015-12-31,USD,38437000,20464000,-374519000,75239000,-236432000,-280760000,-3505000,-73396000,24583000,-53387000,616238000,None,608609000,-59512000,15184000,-40547000,52019000,26839000,449758000,None,None,None
