fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-248710000,13102000,-248710000,8139000,23486000,-37863000,-57086000,6001000,-772000,35537000,322110000,None,219607000,0,-4263000,9998000,-17664000,118875000,261067000,None,None,None
2018-12-31,USD,-174922000,31148000,-174922000,7915000,48665000,-20854000,-53794000,54690000,-24622000,22737000,218513000,None,154254000,0,-15725000,-41531000,-65942000,107558000,210390000,None,None,None
2017-12-31,USD,-188335000,6555000,-188335000,11230000,167354000,70194000,-58832000,43720000,9972000,118964000,237105000,None,151007000,0,-38367000,-4089000,-9476000,54203000,200691000,None,None,None
2016-12-31,USD,-122014000,39054000,-122014000,7671000,-125166000,-181682000,-52124000,-13582000,2039000,-48295000,255401000,None,127500000,0,-4772000,-22301000,-30996000,167835000,135323000,None,None,None
2015-12-31,USD,4009000,-9871000,-125051000,17922000,136624000,92413000,-43891000,30026000,-4351000,85099000,145186000,None,103816000,-1664000,-320000,-29429000,-2300000,57952000,142973000,None,None,None
