fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-940927000,-8461000,-1667934000,-367340000,133404000,-35677000,-76824000,-33614000,478035000,-645307000,1058304000,-26147000,486531000,None,-92257000,None,-64471000,192817000,359667000,-64471000,None,-645307000
2018-12-31,USD,-98647000,51660000,-506533000,-190277000,870445000,233608000,-69390000,19432000,298373000,735402000,1008327000,14031000,476478000,None,-567447000,None,-30445000,198230000,217609000,-30445000,-12844000,722558000
2017-12-31,USD,326272000,50752000,-459677000,-531803000,1132185000,-365005000,-59491000,1852000,218321000,-23699000,800983000,31076000,391152000,0,-305514000,0,-63825000,173507000,254146000,-63825000,12912000,-10787000
2016-12-31,USD,-58484000,22762000,-469430000,-229997000,1132185000,-354265000,-40031000,21427000,316132000,42603000,866298000,14234000,352940000,0,-314234000,0,3356000,156874000,180949000,3356000,-7907000,34696000
2015-12-31,USD,153060000,54503000,-435564000,-276948000,1132185000,-267728000,-26913000,18778000,321406000,60859000,764151000,19123000,318088000,0,-240815000,0,-56247000,107278000,311676000,-56247000,-10036000,50823000
