fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,2893617000,-1536542000,987624000,-987624000,580749000,478035000,261365000,None,532481000,None,1039976000,31831000,548918000,-2855036000,49364000,53350000,34355000,-15009000,None,17153000,None,53350000,-30501000,None,479131000,478035000,None
2018-12-31,USD,2714474000,-1315984000,953485000,-953485000,386291000,298373000,246165000,None,343089000,None,1091420000,23792000,362499000,-2681163000,43202000,44716000,26940000,-16262000,-3100000,27594000,None,44716000,-56701000,None,298373000,298373000,None
2017-12-31,USD,2502996000,1311019000,875758000,1627238000,334961000,218321000,222434000,None,316122000,None,1002797000,18742000,316219000,30904000,18839000,97801000,17855000,-984000,-26000000,54884000,None,97801000,-77370000,None,218321000,218321000,None
2016-12-31,USD,2340049000,1071454000,809001000,1531048000,478084000,316132000,167628000,None,459446000,None,866883000,18490000,459594000,26642000,18638000,143314000,14702000,-3936000,None,10301000,None,143314000,-7541000,None,316132000,316132000,None
2015-12-31,USD,2197448000,1005678000,725620000,1471828000,475149000,321406000,148591000,None,456624000,None,829253000,8999000,466150000,27067000,18525000,135218000,-5481000,None,None,767000,None,135218000,-12049000,None,321406000,321406000,None
