fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,30053777000,434701000,-1806483000,348486000,200083000,-80662000,62193000,583801000,1693300000,161314000,2048459000,401669000,82104000,12515000,2871000,None,-237752000,-325563000,37837000,-237752000,None,161314000
2018-12-31,USD,33327660000,188210000,-554020000,-21736000,218259000,-988810000,-180883000,339506000,727821000,16492000,1559322000,266068000,105670000,17989000,92555000,None,-211296000,482849000,29809000,-211296000,None,16492000
2017-12-31,USD,36806913000,125370000,-1359996000,27709000,253415000,-3405000,-12540000,433076000,629709000,-250784000,1112617000,442286000,125778000,17989000,319694000,0,-31405000,-179121000,22841000,-31405000,14041000,-236743000
2016-12-31,USD,35532810000,400180000,-2721543000,1992720000,1386741000,1635669000,155248000,544792000,824178000,310770000,1396644000,329739000,19343000,17989000,434899000,0,-71613000,-85840000,15303000,-71613000,-21154000,289616000
2015-12-31,USD,-861964000,122964000,-913875000,-36175000,431362000,-4656000,-35251000,161525000,526582000,79375000,997906000,145113000,22926000,-40245000,-360522000,0,-26783000,230030000,15736000,-26783000,-11751000,67624000
