fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2017-09-30,USD,32624797000,684405000,None,2658591000,22646926000,8911144000,0,3847269000,610000,8359354000,16164215000,0,23102720000,862361000,1917706000,826242000,3102211000,129682000,0,5971141000,22032985000,7170386000,2532619000,5108780000,1732726000,0,1091464000,9772042000,0,610000,1262182000,8359354000,-2053644000,None,3405070000,None,531196000,None,1732726000,18996494000,20729220000,None,205829000,None,1212960000,32624797000,862361000,None,405000000
2017-06-30,USD,30862639000,712975000,None,2298854000,20880560000,8898887000,0,3783928000,609000,8412114000,15117725000,0,22482862000,740320000,1145174000,686452000,3046874000,78441000,0,5383833000,20807714000,7129466000,2021746000,4643513000,1732570000,0,458722000,9776343000,0,609000,1262182000,8412114000,-2051343000,None,3451369000,None,506748000,None,1732570000,18002816000,19735386000,None,205736000,None,1196884000,30862639000,740320000,None,418000000
2017-03-31,USD,30092226000,750315000,None,2298386000,20412552000,8605844000,0,3712916000,583000,8238296000,14870124000,0,21872037000,703754000,1124610000,734961000,734961000,-15677000,0,5272551000,20358838000,6187314000,2019053000,4568797000,1732410000,0,389649000,9474030000,0,583000,1873859000,8238296000,-2039270000,None,3222597000,None,487925000,None,1732410000,17555532000,19287942000,None,205644000,None,548053000,30092226000,703754000,None,417000000
2016-12-31,USD,29372109000,781553000,None,2268622000,20060984000,8253718000,0,3466076000,582000,7996701000,14656919000,204021000,21887687000,842942000,832833000,756650000,3251462000,-114541000,0,4947366000,19844134000,6585412000,1546504000,4104424000,1732258000,0,76183000,9105572000,0,582000,1873859000,7996701000,-2034570000,None,4133049000,None,447560000,None,1732258000,17495893000,19228151000,None,205553000,None,531687000,29372109000,842942000,None,122787517
2016-09-30,USD,25643231000,90941000,None,2270510000,17250642000,7352322000,0,2836488000,582000,7972643000,13147693000,0,17928750000,578816000,872141000,398100000,1655584000,119752000,0,4664122000,17636244000,6691840000,1860249000,4085306000,791437000,0,474041000,8187130000,0,582000,775000000,7972643000,-2031859000,None,2782458000,None,469466000,None,791437000,15587064000,16378501000,None,205459000,None,516204000,25643231000,578816000,None,375000000
2016-06-30,USD,24411917000,88327000,None,2273000000,16714040000,6703922000,0,2817000000,581000,7725255000,12852585000,0,17666083000,516591000,780664000,397830000,420155000,163834000,0,4495437000,16753205000,6495961000,1105608000,3978846000,791392000,0,382834000,7492511000,0,581000,325000000,7725255000,-2028690000,None,2612042000,None,462906000,None,791392000,15141984000,15933376000,None,205366000,None,517942000,24411917000,516591000,None,373000000
2016-03-31,USD,24541369000,92670000,None,None,17167593000,6413587000,0,None,579000,7519685000,12975268000,0,17679565000,557961000,952244000,457431000,723571000,101629000,0,4560046000,16415816000,6201191000,1191437000,4002085000,791349000,0,494813000,0,0,579000,325000000,7519685000,-2019249000,None,3008549000,None,464288000,None,791349000,15424000000,16215349000,None,205274000,None,485943000,24541369000,557961000,None,373000000
2015-12-31,USD,23177270000,97531000,None,1981126000,16028376000,6204881000,0,2376378000,577000,7370371000,12537380000,15536000,16941496000,553326000,595430000,530434000,1715584000,-16502000,0,3877256000,15930147000,6085063000,1211725000,3323930000,791306000,0,64996000,0,0,577000,325000000,7370371000,-1941904000,None,2936390000,None,433477000,None,791306000,14641640000,15432946000,None,205182000,None,467339000,23177270000,553326000,None,122627783
2015-09-30,USD,23770592000,103620000,None,None,16628526000,6162815000,0,None,576000,7317277000,12716260000,0,16803805000,649779000,1156448000,339077000,None,9809000,0,4705216000,15891579000,5939284000,1191621000,4055437000,791264000,0,817371000,0,0,576000,325000000,7317277000,-1940795000,None,2621284000,None,448893000,None,791264000,14680814000,15472078000,None,205089000,None,450948000,23770592000,649779000,None,375000000
2015-06-30,USD,23084925000,102518000,None,None,15947534000,6137515000,0,None,576000,7242728000,12558732000,0,16206883000,525074000,568015000,100000000,None,66441000,0,4434135000,15427069000,5914993000,1412781000,3909061000,791222000,0,468015000,0,0,576000,325000000,7242728000,-1934763000,None,2672556000,None,448647000,None,791222000,14588297000,15379519000,None,204996000,None,437533000,23084925000,525074000,None,378000000
