fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-487087000,0,-487087000,-99811000,1073129000,1369620000,334437000,48294000,161441000,-57678000,-940211000,None,41097000,-24675000,-18410000,None,-15392000,-1172054000,11581000,None,None,None
2018-12-31,USD,35803000,6443000,-53314000,-79108000,-324512000,510986000,853965000,-5013000,121027000,348869000,-108803000,562000,19526000,-16405000,-2062000,None,-10965000,-245396000,10009000,-10965000,None,348869000
2017-12-31,USD,128371000,1284000,-666907000,-791518000,-264729000,861742000,1053351000,14069000,73548000,132273000,-62562000,2691000,13128000,-14650000,87770000,0,-3728000,-149485000,3760000,-3728000,None,132273000
2016-12-31,USD,7617000,-7882000,-802865000,-799505000,394786000,680454000,295477000,5382000,72100000,-192178000,-69767000,8904000,13895000,-8584000,-1225000,0,-1004000,-155780000,10977000,-1004000,None,-192178000
2015-12-31,USD,-708266000,8706000,-167860000,552982000,-49606000,413287000,355175000,14762000,40847000,220204000,-25223000,-9974000,11799000,-6439000,114157000,0,0,-72350000,12576000,-4251000,None,220204000
