fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2020-06-30,USD,1486988000,None,None,None,266000,1486722000,None,None,1558187000,None,266000,None,371000,None,None,None,None,1486722000,None,None,1486617000,1486722000,None,None,None,None,None,None,None,None,None,None,None,None,371000,None,1486988000,None,None,266000,266000,None,None,None,None,1486988000,None,None,None
2020-03-31,USD,1517259000,None,None,None,825000,1516434000,None,None,1593541000,None,825000,None,61000,None,None,None,None,1516434000,None,None,1517198000,1516434000,None,None,None,None,None,None,None,None,None,None,None,None,61000,None,1517259000,None,None,825000,825000,None,None,None,None,1517259000,None,None,98000000
2019-12-31,USD,1554264000,None,None,None,1726000,1552538000,None,None,1620602000,None,1726000,None,61000,None,None,None,None,1552538000,None,None,1554203000,1552538000,None,None,None,None,None,None,None,None,None,None,None,None,61000,None,1554264000,None,None,1726000,1726000,None,None,None,None,1554264000,None,None,96000000
2019-09-30,USD,1455339000,None,None,None,737000,1454602000,None,None,1531774000,None,737000,None,61000,None,None,None,None,-77172000,None,None,1455278000,1454602000,None,None,None,None,None,None,None,None,None,None,None,None,61000,None,1455339000,None,None,737000,737000,None,None,None,None,1455339000,None,None,96000000
2019-06-30,USD,1470054000,None,None,None,637000,1469417000,None,None,1542918000,None,637000,None,None,None,None,None,None,1469417000,None,None,1470054000,1469417000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1470054000,None,None,637000,637000,None,None,None,None,1470054000,None,None,96000000
2019-03-31,USD,1429524000,None,None,None,55000,1429469000,None,None,1491951000,None,55000,None,821000,None,None,None,None,1429469000,None,None,1428703000,1429469000,None,None,None,None,None,None,None,None,None,None,None,None,821000,None,1429524000,None,None,55000,55000,None,None,None,None,1429524000,None,None,95000000
2018-12-31,USD,1490701000,None,None,None,644000,1490057000,None,None,1557277000,None,644000,None,None,None,None,None,None,1490057000,None,None,1490701000,1490057000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1490701000,None,None,644000,644000,None,None,None,None,1490701000,None,None,97000000
2018-09-30,USD,1489182000,0,None,None,525000,1488657000,0,None,1557838000,0,525000,0,1489182000,0,0,None,None,1488657000,0,0,1489182000,1488657000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1489182000,None,None,525000,525000,None,None,None,None,1489182000,None,None,98000000
2018-06-30,USD,1534935000,0,None,None,629000,1534306000,0,None,1603344000,0,629000,0,1534935000,0,0,None,None,1534306000,0,0,1534935000,1534306000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1534935000,None,None,629000,629000,None,None,None,None,1534935000,None,None,99000000
2018-03-31,USD,1560834000,0,None,None,126000,1560708000,0,None,1611374000,0,126000,0,1560834000,0,0,None,None,1560708000,0,0,1560834000,1560708000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1560834000,None,None,126000,126000,None,None,None,None,1560834000,None,None,97000000
2017-12-31,USD,1544704000,0,None,None,1154000,1543550000,0,None,1592187000,0,1154000,0,1544704000,0,0,None,None,1543550000,0,0,1544704000,1543550000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1544704000,None,None,1154000,1154000,None,None,None,None,1544704000,None,None,95000000
2017-09-30,USD,1441672000,0,None,None,224000,1441448000,0,None,0,0,224000,0,1441672000,0,0,None,None,1441448000,0,0,1441672000,1441448000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1441672000,None,None,224000,224000,None,None,None,None,1441672000,None,None,94000000
2017-06-30,USD,1441058000,0,None,None,547000,1440511000,0,None,0,0,547000,0,1441058000,0,0,None,None,1440511000,0,0,1441058000,1440511000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1441058000,None,None,547000,547000,None,None,None,None,1441058000,None,None,96000000
2017-03-31,USD,1512171000,0,None,None,313000,1511858000,0,None,0,0,313000,0,1512171000,0,0,None,None,1511858000,0,0,1512171000,1511858000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1512171000,None,None,313000,313000,None,None,None,None,1512171000,None,None,97000000
2016-12-31,USD,1540508000,0,None,None,619000,1539889000,0,None,1593645000,0,619000,0,1540508000,0,0,None,None,1539889000,0,0,1540508000,1539889000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1540508000,None,None,619000,619000,None,None,None,None,1540508000,None,None,97000000
2016-09-30,USD,1475139000,0,None,None,355000,1474784000,0,None,0,0,355000,0,1475139000,0,0,None,None,1474784000,0,0,1474916000,1474784000,0,None,0,0,0,0,0,0,0,0,0,None,223000,None,1475139000,None,None,355000,355000,None,None,None,None,1475139000,None,None,96000000
2016-06-30,USD,1518906000,0,None,None,159000,1518747000,0,None,0,0,159000,0,1518906000,0,0,None,None,1518747000,0,0,1518683000,1518747000,0,None,0,0,0,0,0,0,0,0,0,None,223000,None,1518906000,None,None,159000,159000,None,None,None,None,1518906000,None,None,98000000
2016-03-31,USD,1566847000,0,None,None,5951000,1560896000,0,None,0,0,5951000,0,1566847000,0,0,None,None,1560896000,0,0,1566847000,1560896000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1566847000,None,None,5951000,5951000,None,None,None,None,1566847000,None,None,100000000
2015-12-31,USD,1589965000,0,None,None,274000,1589691000,0,None,1621198000,0,274000,0,1589965000,0,0,None,None,1589691000,0,0,1589965000,1589691000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1589965000,None,None,274000,274000,None,None,None,None,1589965000,None,None,101000000
2015-09-30,USD,1525846000,0,None,None,277000,1525569000,0,None,0,0,277000,0,1525846000,0,0,None,None,1525569000,0,0,1525599000,1525569000,0,None,0,0,0,0,0,0,0,0,0,None,247000,None,1525846000,None,None,277000,277000,None,None,None,None,1525846000,None,None,101000000
2015-06-30,USD,1612739000,0,None,None,595000,1612144000,0,None,0,0,595000,0,1612739000,0,0,None,None,1612144000,0,0,1612739000,1612144000,0,None,0,0,0,0,0,0,0,0,0,None,None,None,1612739000,None,None,595000,595000,None,None,None,None,1612739000,None,None,102000000
