fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,190573000,51922000,458292000,190573000,143933000,109546000,None,None,138651000,None,51922000,5282000,138651000,-765000,471958000,29105000,645093000,173135000,None,None,None,29105000,None,None,109546000,93650000,13940000
2018-12-31,USD,185938000,49916000,355872000,185938000,426975000,108080000,0,None,136022000,None,49916000,290953000,136022000,-1299000,-369848000,27942000,544284000,174436000,None,None,None,27942000,0,None,108080000,94898000,13182000
2017-12-31,USD,173451000,42765000,228771000,173451000,334482000,84482000,0,None,130686000,-165000,42765000,203796000,130686000,-2794000,-242885000,46369000,400532000,157647000,-1400000,None,None,46369000,-100000,None,84317000,71300000,13182000
2016-12-31,USD,159677000,40320000,156758000,159677000,269638000,77334000,0,None,119357000,-34000,40320000,150281000,119357000,24000,-171626000,42057000,311900000,140274000,None,None,None,42057000,0,None,77300000,64152000,13182000
2015-12-31,USD,143560000,35482000,124939000,143560000,242521000,68700000,0,None,108078000,5139000,35482000,134443000,108078000,92000,-139016000,34239000,3760000,None,None,None,None,34239000,0,None,73839000,47371000,21329000
