fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-82000000,51400000,-619800000,-427500000,-32900000,-179200000,275800000,666000000,382600000,614400000,1413400000,1125900000,125800000,-170000000,-252100000,None,-460600000,143700000,110300000,-416000000,None,614400000
2018-12-31,USD,-55400000,141100000,-2202500000,-2064300000,1778200000,1838000000,45800000,234700000,251000000,292200000,656700000,-534900000,126900000,-148000000,162000000,None,388700000,168300000,82800000,504300000,-35000000,257200000
2017-12-31,USD,-588600000,-88300000,-541200000,109500000,368000000,-26700000,82800000,159700000,519600000,-37500000,530400000,844300000,115700000,-119000000,-358500000,7400000,-916100000,3200000,62100000,-871500000,2300000,-35200000
2016-12-31,USD,-748071000,-45755000,725621000,1558925000,-123406000,-1106193000,5610000,131400000,565350000,-246046000,134526000,-179098000,125143000,-125346000,-863051000,4579000,34441000,-110994000,85233000,-224699000,-16146000,-256334000
2015-12-31,USD,-523229000,-168854000,264293000,902418000,-123400000,-487127000,-100053000,-60000000,141555000,31738000,254572000,270352000,137105000,-94168000,-292906000,-27269000,185600000,26194000,114896000,-124511000,-56231000,-30351000
