fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,0,932834,None,None,-932834,3478202,None,None,4598723,None,932834,None,-932834,None,None,1120521,5531557,5531557,None,None,None,1120521,5531557,None,3478202,3478202,None
2018-12-31,USD,0,16500,0,0,-16500,-2750,0,0,-2750,0,16500,0,-2750,0,0,None,None,None,0,0,0,0,-16500,0,-16500,-16500,0
