fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,17258000,107400000,65868000,17258000,-84784000,-82372000,67045000,None,-84784000,None,34795000,5358000,-90142000,554000,None,-2412000,5451000,5451000,None,5006000,None,-2412000,-5099000,None,-82372000,-82372000,None
2018-12-31,USD,15087000,116447000,75836000,15087000,-96140000,-95357000,75836000,None,-96140000,None,36035000,5220000,-101360000,584000,0,-783000,5284000,5284000,None,3992000,None,-783000,-4056000,None,-95357000,-95357000,None
2017-12-31,USD,17239000,123692000,89382000,17239000,-103227000,-91863000,89382000,None,-103227000,None,33751000,3226000,-106453000,559000,0,-11364000,3444000,3444000,-3400000,None,None,-11364000,-218000,None,-91863000,-91863000,None
2016-12-31,USD,50681000,122544000,87718000,50681000,-71903000,-91148000,87718000,None,-69684000,None,34277000,-40000,-71863000,549000,-2219000,21464000,2219000,2219000,None,None,None,21464000,-40000,None,-91148000,-91148000,None
2015-12-31,USD,72979000,85971000,58649000,14330000,-12992000,-39209000,75836000,None,-39308000,None,27805000,-26238000,-13564000,89000,-494000,-99000,494000,None,None,None,None,-99000,-26316000,None,-39209000,-39209000,None
