fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,291313000,18978000,None,3958000,225718000,65595000,3527000,13006000,8000,-486904000,172481000,8167000,468000,59624000,21601000,None,None,414000,24688000,217902000,None,38450000,153978000,342000,None,None,8595000,None,None,8000,None,-486904000,None,None,21578000,None,73411000,33439000,None,200590000,204117000,None,None,None,552077000,291313000,213602000,None,80735688
2018-12-31,USD,357504000,25135000,None,4500000,222193000,135311000,17167000,18542000,8000,-404532000,191676000,8334000,468000,126310000,30517000,None,None,940000,29157000,282976000,11434000,101842000,140129000,12037000,None,None,11975000,None,None,8000,None,-404532000,None,None,468000,None,74528000,None,None,174509000,191676000,None,None,None,538895000,357504000,266439000,None,79571714
2017-12-31,USD,445128000,31107000,None,5544000,207655000,237473000,164677000,27650000,8000,-283863000,166254000,8723000,468000,157614000,41401000,None,None,1893000,31085000,350131000,23614000,197643000,168489000,18484000,0,0,13751000,0,0,8000,0,-283863000,0,None,468000,None,94997000,None,None,1577000,166254000,None,None,None,519435000,445128000,326103000,None,77736201
2016-12-31,USD,438611000,27827000,None,6194000,211391000,227220000,175618000,19829000,7000,-192000000,180759000,7658000,7504000,74932000,30632000,None,None,-1684000,26384000,354764000,14474000,191735000,272500000,1138000,0,0,10803000,0,0,7000,0,-192000000,0,None,1185000,6319000,83847000,None,None,5141000,180759000,None,None,None,420897000,438611000,347432000,None,67918246
2015-12-31,USD,481825000,29400000,None,4004000,220203000,261622000,178037000,16043000,6000,-100852000,189137000,8469000,75000,150456000,31066000,None,None,-339000,3986000,424504000,15391000,223753000,265198000,4846000,0,0,5086000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,362807000,None,415654000,None,45000000
