fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,5581300000,1586100000,2687800000,2893500000,1307400000,278000000,None,None,738400000,None,222500000,None,1307400000,1363600000,569000000,165800000,-569000000,-569000000,-264400000,None,None,165800000,-71900000,-294600000,572600000,278000000,None
2018-12-31,USD,7791200000,1676000000,4220900000,3570300000,1894300000,963100000,0,None,1223700000,None,172700000,None,1894300000,1503300000,670600000,260600000,-542300000,-670600000,47300000,None,None,260600000,-156400000,17600000,963100000,963100000,None
2017-12-31,USD,7719400000,1804000000,4269900000,3449500000,1645500000,788700000,0,None,1081100000,None,166300000,None,1645500000,1637700000,564400000,292400000,-455400000,-564400000,19500000,None,None,292400000,-165800000,19500000,788700000,788700000,None
2016-12-31,USD,7138100000,1595800000,4276800000,2861300000,1265500000,515800000,0,None,837000000,1800000,143200000,None,1265500000,1452600000,428500000,319400000,-428500000,-428500000,None,None,None,319400000,-218200000,19500000,517600000,515800000,None
2015-12-31,USD,6439746000,1363386000,3814500000,2625246000,1261860000,596541000,0,None,931676000,8887000,138483000,None,1261860000,1224903000,330184000,326248000,-330184000,None,None,None,None,326248000,-179500000,None,605428000,596541000,None
