fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,EUR,4340000,-791000,4340000,5814000,-3120000,26038000,-2215000,340000,-32365000,1322000,-29056000,None,906000,None,31373000,-36000,None,2857000,1474000,None,None,None
2018-12-31,EUR,-15610000,66856000,-15610000,-14889000,-2917000,20495000,-1701000,121000,-19477000,54323000,49438000,0,403000,0,25113000,-19000,-322000,1876000,721000,0,0,0
2017-12-31,EUR,8050000,-1018000,8050000,-296000,2333000,23797000,-1659000,-399000,-30223000,6297000,-25549000,0,351000,0,23123000,-44000,1140000,4644000,668000,0,0,0
2016-12-31,EUR,-9149000,-2177000,-9149000,-296000,-137000,-236000,-105000,-64000,-32216000,-41512000,-32127000,0,369000,0,6000,31000,-1311000,3241000,259000,0,0,0
2015-12-31,EUR,-18681595.54,1360773.24,-277000,-321459.60,-148783.67,53498000,-3117000,-490877.50,-20239000,37015000,-18535000,0,336000,0,56615000,-60941.09,50434,621198.96,277000,0,0,0
