fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,43599100,64765400,850800,43599100,-21166300,-16658500,None,None,-21166300,None,7108200,None,-21166300,12438300,11302900,-4507800,None,-11302900,None,45218900,None,-4507800,-33576300,None,-16658500,-16658500,None
2018-12-31,USD,27116400,36170400,636000,27116400,-9054000,-8081200,0,None,-9054000,None,7892800,None,-9054000,25306100,9506000,-972800,None,-9506000,None,2971500,None,-972800,-8899600,None,-8081200,-8081200,None
2017-12-31,USD,35553800,32121100,2924300,35553800,3432700,7399200,0,None,3432700,None,11249900,None,3432700,12115900,7753200,-3966500,None,-7753200,5380300,8755300,None,-3966500,-206800,None,7399200,7399200,None
2016-12-31,USD,28716300,26744300,3285700,28716300,1972000,1221700,0,None,1972000,None,10478900,None,1972000,8863100,5339700,750300,None,-5339700,None,7402300,None,750300,104400,None,1221700,1221700,None
2015-12-31,USD,38533700,28512400,4660600,38533700,10021300,6437600,0,None,10021300,None,12026600,None,10021300,9062100,6141400,3583700,None,None,None,7423700,None,3583700,4546200,None,6437600,6437600,None
