fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,2289000,47399000,6806000,-6806000,-50702000,-53240000,4661000,None,-53237000,None,45027000,3503000,-54205000,-2289000,2535000,3000,2166000,968000,None,None,None,3000,968000,None,-53240000,-53240000,None
2018-12-31,USD,2151000,37878000,3976000,2151000,-44930000,-47149000,13137000,None,-47147000,None,20765000,-9203000,-35727000,3976000,2217000,2000,1138000,-11420000,None,None,None,2000,-11420000,None,-47149000,-47149000,None
2017-12-31,USD,7995000,46677000,10659000,7995000,-48893000,-51508000,19409000,None,-52209000,None,16609000,-10211000,-38682000,10659000,3316000,-701000,510000,-13527000,-34103000,None,None,-701000,-13527000,None,-51508000,-51508000,None
2016-12-31,USD,17357000,49314000,12315000,17357000,-40421000,-43157000,21402000,None,-43191000,None,15597000,-8464000,-31957000,12315000,2770000,-34000,918000,-11234000,None,None,None,-34000,-11234000,None,-43157000,-43157000,None
2015-12-31,USD,19263000,39217000,1770000,19263000,-20662000,-24399000,22488000,None,-23639000,None,14203000,-708000,-19954000,1770000,2977000,760000,-1257000,None,None,756000,None,760000,-4441000,None,-24399000,-24399000,None
