fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,137682000,8434000,None,1743000,26526000,111156000,None,None,4361000,-448569000,2684000,None,368000,115551000,19943000,None,None,5542000,6274000,122606000,None,102722000,None,0,None,None,3329000,None,None,None,None,None,None,None,368000,None,15076000,5031000,None,None,6583000,None,None,None,None,None,None,None,None
2019-09-30,USD,137682000,8434000,None,1743000,26526000,111156000,None,None,4361000,-448569000,2684000,None,368000,115551000,19943000,None,None,5542000,6274000,122606000,None,102722000,None,0,None,None,3329000,None,None,None,None,None,None,None,368000,None,15076000,5031000,None,None,6583000,None,None,None,None,None,None,None,None
2018-12-31,USD,150558000,6674000,None,180000,24315000,126243000,None,1954000,401000,-332085000,1961000,None,264000,138807000,22354000,None,None,5659000,1540000,142080000,None,119569000,None,192000,None,None,6750000,None,None,None,None,None,None,None,264000,None,8478000,None,None,None,1961000,None,None,None,452268000,None,138807000,None,None
2018-09-30,USD,150558000,6674000,None,180000,24315000,126243000,None,None,401000,-332085000,1961000,None,264000,138807000,22354000,None,None,5659000,1540000,142080000,None,119569000,None,192000,None,None,6750000,None,None,None,None,None,None,None,264000,None,8478000,None,None,None,1961000,None,None,None,None,None,None,None,None
2017-12-31,USD,271949000,5401000,None,101000,22783000,249166000,None,2476000,397000,-208989000,2236000,None,232000,262752000,20547000,None,None,5462000,1142000,265174000,None,243765000,None,1087000,None,None,7619000,None,None,None,None,None,None,None,232000,None,6775000,None,None,None,2236000,None,None,None,452296000,None,262752000,None,None
