fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-2248000,-5765000,-2248000,-100000,-1002000,100512000,None,-2310000,-116484000,-23317000,-121581000,None,1646000,None,-141000,None,192000,1140000,2148000,None,None,None
2019-09-30,USD,-2248000,-5765000,-2248000,-100000,-1002000,100512000,None,-2310000,-116484000,-23317000,-121581000,None,1646000,None,-141000,None,192000,1140000,2148000,None,None,None
2018-12-31,USD,-2506000,-1998000,-2506000,-36000,-1002000,-24000,-24000,1584000,-123096000,-123892000,-121362000,None,740000,None,-24000,None,895000,740000,2470000,None,None,None
2018-09-30,USD,-2506000,-1998000,-2506000,-36000,-1002000,-24000,-24000,1584000,-123096000,-123892000,-121362000,None,740000,None,-24000,None,895000,740000,2470000,None,None,None
2017-12-31,USD,-3248000,3665000,-3248000,-92000,-1002000,197239000,-24000,5025000,-89862000,119046000,-74945000,None,341000,None,197239000,None,4822000,1064000,3156000,None,None,None
