fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2020-03-31,USD,840883000,440359000,151305000,689578000,256825000,203009000,98759000,None,256825000,None,341600000,7606000,249219000,None,None,53816000,12167500,None,None,None,None,53816000,7606000,None,203009000,203009000,None
2019-03-31,USD,769432000,415053000,129567000,639865000,263360000,259016000,93503000,None,263360000,None,321550000,38548000,224812000,None,None,4344000,8166000,None,None,None,None,4344000,38548000,None,259016000,259016000,None
2018-03-31,USD,593749000,338031000,98581000,495168000,160437000,112170000,75297000,None,160437000,None,262734000,3300000,157137000,None,0,48267000,3688000,None,-21400000,None,None,48267000,3300000,None,112170000,112170000,None
2017-03-31,USD,445304000,284539000,70627000,374677000,91343000,52116000,66386000,None,91343000,None,218153000,1205000,90138000,None,0,39227000,1554000,None,None,None,None,39227000,1205000,None,52116000,52116000,None
2016-03-31,USD,329543000,214020000,50419000,279124000,65838000,38147000,49759000,None,65838000,None,164261000,734000,65104000,None,0,27691000,395000,None,None,None,None,27691000,-319000,None,38147000,38147000,None
