fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,4227000,96781000,4055000,172000,-86145000,-161354000,64899000,None,-113542000,None,27827000,None,-92554000,None,None,0,None,None,-47812000,None,None,None,-20988000,-47812000,-113542000,-161354000,None
2018-12-31,USD,10091000,144005000,6850000,3241000,-132035000,-132738000,63009000,None,-132738000,None,74146000,None,-133914000,None,0,0,None,None,-50634000,None,None,0,1176000,-50634000,-132738000,-132738000,None
2017-12-31,USD,1683000,74106000,1207000,476000,-72021000,-68523000,39790000,None,-70353000,None,33109000,None,-72423000,None,0,-1830000,None,None,1837000,None,None,-1830000,2070000,-18062000,-68523000,-68523000,None
2016-12-31,USD,0,48567000,0,0,-48447000,-48079000,33476000,None,-48079000,None,15091000,None,-48567000,None,0,None,None,None,None,None,None,0,488000,-18062000,-48079000,-48079000,None
2015-12-31,USD,0,20378000,0,0,-20378000,-20563000,15050000,None,-20563000,None,5328000,None,-20667000,None,0,None,104000,None,None,None,None,0,-185000,None,-20563000,-23129000,None
