fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-764000,-833000,-764000,None,-1792000,934000,2039000,-1347000,-2732000,-718000,-888000,181000,3002000,None,687000,405000,-1647000,736000,764000,-1647000,None,-718000
2018-12-31,USD,5472000,949000,3685000,-523000,-828000,33000,-2024000,-1070000,-10992000,1382000,-2336000,3141000,3089000,None,2885000,1395000,-561000,643000,1264000,-561000,None,1382000
2017-12-31,USD,1761000,-3117000,1761000,3275000,-2954000,1551000,-3228000,241000,-22551000,-674000,-3986000,12899000,3663000,None,7733000,905000,1004000,2847000,1514000,1004000,None,-674000
2016-12-31,USD,-924000,4585000,-924000,708000,1758000,2391000,-3954000,287000,-15623000,775000,-692000,954000,4997000,0,4587000,-2902000,4616000,2681000,1632000,4616000,None,775000
2015-12-31,USD,None,4133000,-8560000,-6996000,13495000,8565000,-462000,-737000,-832000,-889000,-894000,None,3090000,-4468000,4587000,-8412000,91000,23000,1564000,None,None,None
