fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,49540000,None,None,840000,3795000,45745000,None,172000,7000,-260370000,None,None,177000,34479000,3795000,172000,172000,None,14044000,35319000,None,45745000,None,None,None,None,3623000,None,None,7000,None,-260370000,None,None,177000,None,14221000,172000,None,None,0,None,None,None,306108000,49540000,34479000,None,69810305
2018-12-31,USD,22392000,None,None,607000,2218000,20174000,None,None,3000,-241551000,None,None,18000,7851000,2218000,None,None,None,13934000,8458000,None,20174000,None,None,None,None,875000,None,None,3000,None,-241551000,None,None,18000,None,13934000,None,None,None,0,None,None,None,261722000,22392000,7851000,None,34000000
2017-12-31,USD,50595000,0,None,762000,14272000,36323000,0,29000,3000,-221772000,None,0,18000,35952000,14272000,10636000,10607000,None,13863000,36714000,None,36323000,0,None,0,0,3636000,0,0,3000,0,-221772000,0,None,18000,None,13881000,None,None,None,0,None,None,None,258092000,50595000,35952000,None,34186342
2016-12-31,USD,63866000,0,None,2768000,21577000,42289000,0,172000,3000,-193468000,None,0,18000,48750000,10678000,5276000,5104000,None,12330000,51518000,None,42289000,0,None,10899000,0,5402000,0,0,3000,0,-193468000,0,None,18000,None,12348000,None,10899000,None,10899000,None,None,None,235754000,63866000,48750000,None,28759731
2015-12-31,USD,50712000,0,None,3690000,20969000,29743000,0,406000,2000,-164727000,None,0,18000,34395000,7934000,2894000,2336000,None,12318000,38085000,None,29743000,0,None,13035000,0,5040000,0,0,2000,0,-164727000,0,None,18000,None,291000,None,13035000,None,13035000,None,None,None,194468000,50712000,34395000,None,22315612
