fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,9152243,1715217,None,137084,7587562,1564681,144932,120416,89,-49926372,153235,700528,144932,1972160,6727332,None,None,None,982801,5608765,None,-851065,0,3118319,None,None,972691,None,None,None,None,None,None,None,3543478,None,3543478,968453,51560,None,860230,None,None,None,51490960,None,1972160,None,8000000
2018-12-31,USD,9104079,2061404,None,176010,3229177,5874902,93790,2645651,76,-42143101,408660,700528,93790,5741549,2769367,None,None,None,108007,6140350,None,3112969,510,172384,None,None,93544,None,None,None,None,None,None,None,2963729,None,2963729,81322,51150,None,459810,None,None,None,48017930,None,5742060,None,7000000
2017-12-31,USD,5034388,2164463,None,67000,4338377,696011,5048,2984010,65,-39425900,5048,700528,None,1960430,4333329,2984010,2984010,None,34994,2134403,None,-2168981,750,105817,None,None,82628,None,None,None,None,None,None,None,2899985,None,2899985,None,None,None,5048,None,None,None,40120290,None,1961180,None,5000000
2016-12-31,USD,4488600,2313249,None,0,4181363,307237,14450,3478626,1115,-33818061,14450,700528,None,1409418,4166913,23800,23800,None,None,1474823,None,-2706542,1200,44645,0,None,245677,None,None,None,None,None,None,None,0,None,3013777,None,None,0,14450,None,None,None,34124180,None,1410620,None,4000000
2015-12-31,USD,5346370,2840860,None,41000,2814740,2531630,None,500151,820,-24239430,1365684,700530,None,1687257,891250,24000,24000,None,None,1804990,None,-1009760,53600,22740,1923500,None,212620,None,None,None,None,None,-623000,None,None,None,None,None,1923500,None,None,None,None,None,27393240,None,1740860,None,3000000
