fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2020-05-31,USD,35894000,48519000,22239000,13655000,-10712000,-13960000,11370000,None,-13922000,None,12982000,None,-12625000,None,1282000,38000,None,-1282000,None,None,None,38000,-15000,None,-13960000,-13960000,None
2020-02-29,USD,44441000,45637000,21948000,22493000,896000,-2139000,8711000,None,-2059000,None,12877000,None,-1196000,None,854000,80000,None,-854000,None,None,None,80000,-9000,None,-2139000,-2139000,None
2019-11-30,USD,29652000,None,17538000,12114000,None,-18297000,None,None,-18285000,None,27521000,None,-17440000,None,None,12000,-827000,None,None,None,None,12000,None,None,None,-18297000,None
2019-05-31,USD,28763000,44066000,17435000,11328000,-13177000,-15903000,11246000,None,-15880000,None,13225000,None,-15303000,None,543000,23000,None,-543000,None,None,None,23000,-34000,None,-15903000,-15903000,None
2019-02-28,USD,35090000,None,17623000,17467000,None,-6949000,None,None,-6894000,None,21099000,None,-6148000,None,None,55000,-731000,None,None,None,None,55000,None,None,None,-6949000,None
2018-11-30,USD,21036000,None,16032000,5004000,None,-18944000,None,None,-18944000,None,20730000,None,-18418000,None,None,None,-498000,None,None,None,None,None,None,None,None,-18944000,None
