fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2020-05-31,USD,120482000,1692000,None,None,386979000,-266497000,4405000,None,2000,-334828000,6040000,4013000,5425000,77682000,75393000,None,None,None,12598000,96754000,None,-272202000,None,2971000,72524000,None,4940000,None,None,None,None,None,None,None,1322000,None,23728000,None,None,None,311586000,None,None,None,None,None,None,None,None
2020-02-29,USD,124414000,2054000,None,None,148187000,-23773000,3876000,None,2000,-320868000,5919000,4013000,4621000,84321000,69958000,None,None,None,13625000,100101000,None,-262862000,None,294000,72310000,None,5273000,None,None,None,None,None,None,None,745000,None,24313000,None,None,None,78229000,None,None,None,None,None,None,None,None
2019-11-30,USD,68877000,2417000,None,1465000,332789000,-263912000,3942000,None,1000,-318729000,5900000,4013000,4429000,39654000,72913000,None,None,None,11811000,46207000,None,-270342000,None,351000,20954000,None,5063000,None,None,None,None,None,None,None,929000,None,22670000,None,20954000,None,259876000,None,None,None,54816000,None,39654000,None,None
2019-05-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-230621000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2019-02-28,USD,None,None,None,None,None,None,2922000,None,1000,-269503000,5854000,None,3603000,None,None,None,None,None,15274000,None,None,-230621000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
