fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,636748000,57079000,None,7993000,161156000,475592000,None,None,15000,116032000,163000,275368000,1647000,111714000,87528000,728000,728000,None,12156000,269387000,None,475592000,None,149680000,59164000,None,86800000,None,None,15000,None,116032000,None,None,355205000,None,367361000,21535000,59164000,14464000,73628000,None,None,None,359545000,636748000,111714000,None,15617000
2018-12-31,USD,355388000,23784000,None,7098000,79855000,275533000,494000,None,13000,97837000,877000,135442000,2196000,70406000,61504000,62000,62000,None,10658000,185504000,None,275533000,None,108000000,17222000,None,61442000,None,None,13000,None,97837000,None,None,159226000,None,169884000,None,17222000,635000,18351000,None,None,None,177683000,355388000,70406000,None,13126000
2017-12-31,USD,267110000,16596000,None,8379000,92030000,175080000,0,0,12000,79105000,446000,90339000,1601000,53754000,52170000,3099000,3099000,None,7489000,151085000,0,175080000,0,88952000,39860000,0,49071000,0,0,12000,0,79105000,0,None,108536000,None,116025000,None,39860000,0,39860000,None,None,None,95963000,267110000,53754000,None,11632000
2016-12-31,USD,231030000,15413000,None,5998000,72102000,158928000,0,1416000,12000,66663000,None,73906000,3355000,8013000,49620000,2531000,2531000,None,6648000,131010000,900000,158928000,0,116999000,22482000,0,47089000,0,0,12000,0,66663000,0,None,93372000,None,100020000,None,22482000,0,22482000,None,None,None,92253000,231030000,8013000,None,11527000
2015-12-31,USD,192612000,10351000,None,4858000,50886000,141726000,6815000,1250000,11000,54639000,None,68844000,3162000,4104000,42189000,1109000,1109000,None,8619000,102561000,900000,141726000,0,93599000,1882000,0,39830000,0,0,11000,0,54639000,0,None,81432000,None,90051000,1882000,1882000,None,8697000,None,None,None,87076000,192612000,4104000,None,11108000
