fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,1258294000,-741209000,617453000,-617453000,136243000,67062000,146573000,None,72210000,None,258980000,12487000,123756000,-1146762000,64033000,5148000,11967000,-52066000,None,None,None,5148000,520000,None,67062000,67062000,None
2018-12-31,USD,1009780000,-556262000,430351000,-430351000,133329000,68921000,143630000,None,91799000,None,225303000,7418000,125911000,-925195000,41530000,22878000,11142000,-30388000,13000000,None,None,22878000,-3724000,None,68921000,68921000,None
2017-12-31,USD,1024191000,487265000,452286000,571905000,82585000,5135000,136921000,None,43572000,None,260917000,-2055000,84640000,89427000,39013000,38437000,564000,-38449000,-35900000,None,None,38437000,-2619000,None,5135000,5135000,None
2016-12-31,USD,1005701000,784571000,444914000,1005701000,225765000,129535000,169900000,None,185581000,None,676613000,4635000,221130000,-61942000,40184000,56046000,530000,-39654000,None,None,None,56046000,155568000,None,129535000,129535000,None
2015-12-31,USD,1045977000,918029000,472299000,1045977000,154745000,85436000,145924000,None,113373000,None,689125000,26797000,127948000,82980000,41372000,27937000,-14575000,None,None,None,None,27937000,-16775000,None,85436000,85436000,None
