fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2020-01-31,USD,140000,12583000,893000,-753000,-8314000,-9533000,4651000,None,-9533000,None,7039000,None,-12443000,None,427000,None,89000,-338000,None,None,None,None,3248000,None,-9533000,-9533000,None
2019-12-31,USD,140000,12583000,893000,-753000,-8314000,-9533000,4651000,None,-9533000,None,7039000,None,-12443000,None,427000,None,89000,-338000,None,None,None,None,3248000,None,-9533000,-9533000,None
2019-01-31,USD,367000,11863000,884000,-517000,-8433000,-9813000,4778000,None,-9813000,None,6201000,None,-11496000,None,502000,None,46000,-456000,None,None,None,None,2139000,None,-9813000,-9827000,None
2018-12-31,USD,367000,11863000,884000,-517000,-8433000,-9813000,4778000,None,-9813000,None,6201000,None,-11496000,None,502000,None,46000,-456000,None,None,None,None,2139000,None,-9813000,-9827000,None
2018-01-31,USD,437000,11853000,1183000,-746000,-7109000,-8259000,4098000,None,-8259000,None,6572000,None,-11416000,None,139000,None,88000,-51000,None,None,None,None,3208000,None,-8259000,-8259000,None
