fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2020-01-31,USD,20219000,1151000,None,None,7312000,12907000,None,None,10000,-328109000,57000,None,1354000,1470000,1127000,None,None,None,7268000,10446000,None,10978000,7308000,44000,3910000,None,472000,None,None,None,None,None,None,None,1354000,None,9773000,2470000,None,None,6185000,None,None,None,None,None,None,None,None
2019-12-31,USD,20219000,1151000,None,None,7312000,12907000,None,None,10000,-328109000,57000,None,1354000,1470000,1127000,None,None,None,7268000,10446000,None,10978000,7308000,44000,3910000,None,472000,None,None,None,None,None,None,None,1354000,None,9773000,2470000,6014000,None,6185000,None,None,None,340228000,None,8778000,None,None
2019-01-31,USD,13845000,912000,None,None,8671000,5174000,None,None,1000,-318573000,1061000,None,1352000,299000,5292000,None,3408000,None,7782000,3799000,None,4262000,1526000,235000,None,None,680000,None,None,None,None,None,None,None,1352000,None,10046000,2517000,None,None,3379000,None,None,None,None,None,None,None,None
2018-12-31,USD,13845000,912000,None,None,8671000,5174000,None,None,1000,-318573000,1061000,None,1352000,299000,5292000,3408000,3408000,-3000,7782000,3799000,None,4262000,1526000,235000,None,None,680000,None,None,None,None,None,None,None,1352000,None,10046000,2517000,2318000,None,3379000,None,None,None,323701000,None,1825000,None,None
2018-01-31,USD,14207000,858000,None,None,5504000,8703000,None,None,33000,-308760000,962000,None,1258000,1412000,2707000,None,None,11000,8586000,3505000,None,7845000,695000,24000,1835000,None,741000,None,None,None,None,None,None,None,1258000,None,10702000,None,None,962000,2797000,None,None,None,None,None,None,None,None
