fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-5531000,-3058000,-5531000,-4406000,4418000,87445000,56816000,3903000,18894000,90735000,9403000,None,788000,None,-2827000,-6658000,-6961000,543000,1125000,None,None,None
2018-12-31,USD,-2071000,9825000,-2071000,None,4595000,5123000,56816000,9309000,6574000,9443000,6909000,None,417000,None,528000,-24083000,883000,2835000,2071000,None,None,None
2017-12-31,USD,-23720000,1905000,-23720000,-946000,44000,38720000,13763000,1180000,-318000,7562000,-8101000,None,271000,0,-1537000,-3073000,-9757000,1691000,766000,None,None,None
2016-12-31,USD,-810000,3177000,-810000,-946000,-1798000,10554000,2902000,-4104000,1031000,5718000,-3702000,None,187000,None,9450000,-3055000,-4724000,3786000,817000,None,None,None
2015-12-31,USD,-1200000,-2618000,-1371000,-946000,2274000,2274000,2902000,8736000,7915000,3227000,2702000,None,160000,None,410000,-2097000,-7429000,526000,1371000,None,None,None
