fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-4657000,6863000,-4657000,None,-320000,31323000,1643000,20318000,-111560000,7984000,-18682000,36697000,6662000,None,30000000,55000,-15355000,57956000,4657000,-15355000,None,7984000
2018-12-31,USD,-3590920,4969000,-3591000,6187,-162130000,128284917,204384000,-5020000,-159692116,-7133086,-131094517,-26029450,6288001,0,0,24000,196352,22140000,3597107,196352,None,-6400520
2017-12-31,USD,2063596,-1076000,2064000,120000,14669000,80538225,-150000,-15631000,-120692492,-11261399,-94225143,-11348738,6006299,0,-527223,8709,10217529,26941000,3120357,10217529,361923,-11261399
2016-12-31,USD,30115899,14756029,17596161,30115900,-144658,-2461040,-5667050,15469752,-126995175,-64825690,-79960811,-2806188,4947787,0,3350668,0,-1549798,31686534,12519738,-1549798,-429167,-65254857
2015-12-31,USD,-20458614,28191523,-31232018,-7182069,106114566,189579685,-28180000,-2675804,-87881121,111172226,-47175441,-12241443,1957591,0,111645119,7500,-9331622,32122130,3591335,-9331622,-183873,110988354
