fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,150048000,220185000,168339000,150048000,-70109000,-107657000,168339000,None,-111560000,-3903000,51846000,28000,-70137000,None,41451000,None,-41451000,-41451000,None,None,None,None,-5777000,None,-111560000,-107865000,208000
2018-12-31,USD,36783551,161940107,124600000,36783551,-130483458,-159692116,124600359,0,-162044016,-2078000,37339748,-12949903,-125156556,0,25272557,None,-25272560,-25272557,0,0,0,0,-11614903,0,-162044016,-159899000,206844
2017-12-31,USD,42877086,149866482,116125000,42877086,-95817699,-120692492,116125299,0,-120692492,-2078000,33741183,1977398,-106989396,0,18868494,0,-18868490,-18868494,0,0,0,24582,5165398,0,-120692492,-120898000,205541
2016-12-31,USD,22573303,130050069,94971379,22573303,-109679102,-126995175,94971379,0,-126995175,-2078000,35078690,-2202336,-107476766,0,17316073,0,-17316070,-17316073,0,0,0,153952,-4155336,0,-127149127,-127199421,204246
2015-12-31,USD,24817025,105517960,70444259,24817025,-86669106,-87881121,70444259,0,-93268188,-2078300,35073701,-5968170,-80700936,0,6599083,-5387070,-6599080,None,0,0,0,-5141884,-19270953,0,-88126304,-88084081,202960
