fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,CAD,0,4141806,145631,-145631,-3368221,-3763075,None,None,-3763075,None,3996175,None,-4141806,-236217,249223,0,41650,-411804,None,None,None,None,790535,None,-3763075,-3763075,None
2018-12-31,CAD,0,4522488,28277,-28277,-4494211,-3511667,0,0,-3511667,0,4494211,0,-4522488,-236217,0,0,950352,950352,0,0,0,0,60469,0,-3511667,-3511667,0
2017-12-31,CAD,0,5617787,28274,-28274,-5589513,-5231295,0,0,-5231295,0,5589513,0,-5617787,-236217,0,0,654741,654741,0,0,0,0,-268249,0,-5231295,-5231295,0
2016-12-31,CAD,0,4420305,27039,-27039,-4393266,-4023504,0,0,-4023504,0,4391799,0,-4420305,-236217,0,0,550271,550271,0,0,0,0,-153470,0,-4023504,-4023504,0
2015-12-31,CAD,303400,3017638.18,0,0,-3017638.18,-1144530,0,0,-1549130,0,3826950,0,-1537720,-23784.41,0,-404600,11280,None,0,0,0,-292319.92,1898409.07,0,-826909.18,-1144530,0
