fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-84869973,14157579,-84869973,-37449000,185656731,76144580,75145920,-9558118,-14995895,51692453,60417846,None,62566500,-250000000,-20000000,-1305350,-20197521,26317627,21331581,None,None,None
2018-12-31,USD,-248869562,2691981,-96283941,-37449000,52764053,251331043,-3995573,-879178,2086094,827277,-1634204,None,47876835,-250000000,250000000,2309508,-22042721,13513050,9949930,None,None,None
2017-12-31,USD,None,1152523,-15077259,-37449000,-29689080,119820,-2573958,-1748541,-690,119820,45930634,None,27816290,-250000000,25000,1144400,-3042020,10320311,6852086,None,None,None
2016-12-31,USD,None,4219088,-2675972,-37449000,-25696709,-27579652,-1082943,-759892,-4183323,-320418,29935206,None,26562594,-250000000,None,-353263,-8635227,12467635,2468500,None,None,None
