fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2020-06-30,USD,232116000,215646000,197517000,34599000,34843846,4033000,None,None,8988000,-15285000,17092000,None,16470000,None,7482000,1819000,None,-7482000,None,None,None,1819000,None,None,7169000,4033000,None
2020-03-31,USD,191439034,182128446,166539690,24899344,26050742,-158162,None,None,1372345,-18791271,14346919,None,9310588,None,7938243,1106722,-7938240,-7938243,None,None,None,1106722,None,None,265623,-158162,None
2019-12-31,USD,529644247,496511849,123212000,26329000,31010947,-14999532,None,None,-12607102,-14729012,53206900,None,33132398,None,7653000,281647,-39304490,-43618049,None,None,None,-4287533,-16754779,None,-12888749,-3425801,None
2019-09-30,USD,0,1245246,111930653,24521022,-1245246,-154473,None,None,122188,2862609,1195246,None,-1245246,None,-10756027,276661,1367434,1367434,None,None,None,1026689,-18956027,None,-154473,-3686235,None
2019-06-30,USD,0,1848965,98836477,22989532,-1848965,-667488,None,None,-366877,2862609,1798965,None,-1848965,None,-10447276,300611,1482088,1482088,None,None,None,2208423,-11508002,None,-667488,-3686235,None
2019-03-31,USD,119498270,341358,100226880,19271390,-341358,825598,None,None,1122681,2862609,291443,None,-341358,None,-10447276,297083,1464039,1464039,None,None,None,2418441,-11508002,None,825598,-5800317,None
2018-12-31,USD,105404420,96128353,88050989,17353431,9276067,7949459,None,None,7095540,-10505523,7338106,None,9276067,None,-2180527,None,None,None,None,None,None,-1200278,-2180527,None,8295817,7949459,None
2018-09-30,USD,102156446,90878058,84287124,17869322,11278388,12395048,None,None,7870272,-270619372,5553232,None,11278388,None,-2108116,None,None,None,None,None,None,-4821621,-3408116,None,12691893,12395048,None
