fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2020-06-30,USD,-6002338,66605358,-6002338,-69232000,-29284975,-18201975,-800000,-305676,4033000,62423433,86627746,None,18373846,None,None,-6843528,-48421,4421596,3380567,None,None,None
2020-03-31,USD,-111329662,24076642,-111329662,-69232000,58234975,58234975,-800000,3908676,-158162,-28714433,24380254,None,16740154,None,None,51528,-20457579,-172596,7534433,None,None,None
2019-12-31,USD,-86318506,6820539,-22471241,-671000,-75121861,76144580,99349212,-7176811,-14999532,52017389,62191315,None,17490169,None,None,1082653,17907449,-15935376,21331580,None,None,None
2019-09-30,USD,350118,4969101,-23688359,-671000,14215162,0,-1000000,176544,-154473,-255909,-606027,None,16870439,None,None,-142820,-10893737,9601389,3711594,None,None,None
2019-06-30,USD,940160,0,-23688359,-671000,14215162,0,-1000000,176544,-667488,133305,-806855,None,14102946,-125000000,None,-1122592,-13605617,9601389,5370440,None,None,None
2019-03-31,USD,158255,4015039,-26179280,-20881340,255209603,-368760,-255578360,-172468,-5452180,-10315930,16232120,None,14971630,-125000000,None,-1122592,-13605617,9757077,5297940,None,None,None
2018-12-31,USD,None,1487850,-12516161,-248869560,-6176208,-6176208,-11601646,1412192,7949459,4287723,22980092,None,14182670,-125000000,250000000,1298635,-7881292,4520578,1994632,None,None,None
2018-09-30,USD,None,-1673691,-14796775,None,-1593092,-1593092,-11601646,-462323,12395048,4290899,20680766,None,13499919,-125000000,None,1928446,-5009673,119838,1924775,None,None,None
