fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,69888000,-229780000,-27600000,97488000,-199671000,-199581000,-91378000,None,-199671000,None,-138402000,-12179000,-187492000,None,15255000,-90000,2970000,-12285000,None,None,None,-90000,106000,None,-199581000,-199581000,None
2018-12-31,USD,24181000,-206737000,-27186000,51367000,-232566000,-232569000,-86123000,None,-232566000,None,-120614000,-22824000,-209742000,None,2531000,3000,3429000,898000,None,None,None,3000,-23722000,None,-232569000,-232569000,None
2017-12-31,USD,0,-145693000,16710000,-16710000,-146863000,-145105000,-72078000,None,-146863000,None,-73615000,-1170000,-145693000,None,2368000,-1758000,1753000,-615000,None,None,None,-1758000,-555000,None,-145105000,-145105000,None
2016-12-31,USD,0,96872000,9772000,-9772000,-98866000,-99059000,52394000,None,-98866000,None,44478000,-1994000,-96872000,None,2537000,193000,None,-2537000,None,None,None,193000,543000,None,-99059000,-99059000,None
2015-12-31,USD,0,75086000,0,0,-74224000,-74363000,44451000,None,-74224000,None,30635000,862000,-75086000,None,-2493000,None,None,None,None,None,None,139000,862000,None,-74363000,-74363000,None
