fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,BRL,-354149000,22353000,-354149000,9128000,-107489000,921435000,-93482000,-12160000,153916000,880949000,299216000,0,73152000,0,992778000,-236000,-35556000,96747000,121709000,0,0,0
2018-12-31,BRL,-262389000,545000,-262389000,-19404000,68382000,218841000,-5845000,-4333000,86353000,36770000,80318000,0,9078000,0,0,-593000,-28198000,21326000,21687000,0,0,0
2017-12-31,BRL,-22070000,-3971000,-22070000,-1004000,-1619000,-4125000,-2506000,2235000,45393000,13722000,39917000,0,4023000,0,0,-140000,-9789000,5159000,21066000,0,0,0
