fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2020-06-30,BRL,3850190000,1237442000,None,14108000,1190615000,2609652000,None,14662000,17000,276411000,292346000,598381000,56904000,1041462000,462526000,None,51416000,32711000,568709000,1338215000,50539000,773829000,None,238874000,88423000,5375000,173113000,None,None,None,None,None,None,None,43293000,None,2511975000,394240000,None,3048000,728089000,None,None,None,None,None,None,None,None
2020-03-31,BRL,3602134000,1524985000,None,15923000,1008432000,2542816000,None,192000,17000,215732000,272478000,None,38236000,1283109000,400071000,None,74078000,26554000,491518000,1499459000,47936000,1017831000,None,156308000,16724000,5580000,177627000,None,None,None,None,None,None,None,25272000,None,2102675000,348579000,335883000,3295000,608361000,None,None,None,2300513000,None,1283109000,None,92000000
2019-12-31,BRL,2912453000,852929000,None,17912000,798727000,2065094000,0,1133000,17000,115916000,196926000,459409000,29121000,943209000,333229000,0,53607000,18114000,413595000,1111765000,45634000,752756000,0,125439000,6750000,3932000,149511000,0,0,0,0,0,0,0,19320000,0,1800688000,284515000,268572000,1999000,465498000,0,0,0,1931047000,0,943209000,0,0
2019-09-30,BRL,2956568000,861572000,None,10178000,901551000,2007047000,0,1973000,17000,66119000,236924000,463751000,34431000,993486000,391717000,0,55967000,9864000,401027000,1144907000,50811000,681724000,0,117516000,26225000,2919000,175844000,0,0,0,0,0,0,0,24054000,0,1811661000,282391000,272910000,2042000,509834000,0,0,0,1931047000,0,993486000,0,87000000
2019-06-30,BRL,1932418000,762344000,None,24548000,862733000,1022089000,0,8739000,635830000,23959000,201509000,463751000,39358000,68471000,388869000,0,61664000,4070000,378186000,238944000,49835000,-204006000,0,125014000,35318000,2812000,149703000,0,0,0,0,0,0,0,26337000,0,1693474000,273583000,271807000,387000,473864000,0,0,0,331424000,0,68471000,0,3000000
2019-03-31,BRL,1612778000,570268000,None,21380000,655000000,957778000,0,3832000,587062000,75650000,95219000,308829000,32310000,237718000,223681000,0,30115000,3202000,288653000,376249000,24458000,78681000,0,102591000,51009000,3788000,94175000,0,0,0,0,0,0,0,32310000,0,1236529000,216859000,239099000,26000,335006000,0,0,0,295066000,0,245324000,0,0
2018-03-31,USD,0,0,None,0,0,13925767.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12497583.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
