fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,304714000,274065000,86468000,218246000,117130000,-11752000,34338000,None,-16970000,None,61785000,None,30649000,None,36248000,-5449000,163000,-36085000,None,None,None,-5449000,-11534000,None,-11521000,-11752000,None
2018-12-31,USD,285299000,251256000,78938000,206361000,90471000,-20846000,31745000,None,-29223000,None,63038000,None,34043000,None,37607000,-8377000,207000,-37400000,-600000,None,None,-8377000,-25866000,None,-20846000,-20846000,None
2017-12-31,USD,211955000,192968000,51589000,160366000,84845000,-45106000,25715000,None,-46995000,None,44015000,None,18987000,71649000,55511000,-1889000,108000,-55403000,8100000,4485000,None,-1889000,-10579000,None,-45106000,-45106000,None
2016-12-31,USD,166806000,180608000,32973000,133833000,60472000,-81374000,21346000,None,-84374000,None,46108000,None,-13802000,80181000,59963000,-3000000,57000,-59906000,None,3262000,None,-3000000,-10666000,None,-81374000,-81374000,None
2015-12-31,USD,123292000,140965000,24839000,98453000,-17673000,-38545000,14376000,None,-74634000,None,38688000,None,-29439000,61662000,-41642000,-36089000,-41560000,None,None,11766000,None,-36089000,-56961000,None,-38545000,-38545000,None
