fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,1010906000,None,None,514000,113471000,896432000,None,22395000,19000,-701000,22729000,3519000,15658000,348588000,46667000,16300000,None,897337000,None,386689000,605040000,892907000,None,33732000,None,None,14889000,None,None,None,None,None,-106342000,None,13654000,None,624217000,None,None,16419000,66804000,None,None,None,1003450000,None,348588000,None,23000000
2018-12-31,USD,954433000,0,None,868000,88185000,866248000,0,15451000,19000,-39889000,15206071,3519000,20194000,409564000,28811000,9485000,0,0,0,439896000,490824000,862723000,0,29023000,0,0,5511000,0,0,0,0,0,-102207000,0,10772000,0,514537000,0,0,9574000,59374000,0,0,0,1008319000,0,409564000,0,23000000
2017-12-31,USD,1006915000,0.01,None,200000,88768000,918147000,0,5731000,25000,13800000,13233241,3422000,9753000,293112000,36807000,5396000,0,-43288000,0,349598000,644142000,914725000,0,40620000,0,1.85,13281000,2.79,3.76,0,0,0.05,-62895000,0,9753000,0,657317000,0,0,5731000,51961000,0,0,0,1010505000,0,293112000,0,24000000
2016-12-31,USD,952603000,0,None,0,78581000,874022000,0,19362000,25000,7327000,48025428,3422000,7353000,314093000,64367000,9947000,0,-98683000,0,337988000,603840000,870600000,0,22372000,0,0.54,2396000,0.66,0,0,0,0,-41674000,0,7353000,0,614615000,0,0,9984000,14214000,0,0,0,1007027000,0,314093000,0,25000000
2015-12-31,USD,836748000,0,None,0,87552000,749196000,0,57893000,25000,2072000,11009950,3254000,1530000,205750000,67322050,9537000,0,-251857000,0,513867000,318097000,745942000,0,56510000,1129000,0.56,0.06,0,0,0,0,0,-44000,0,0,0,0,0,1129000,0,0,0,0,0,999000000,0,205750000,0,25000000
