fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,366741000,253056000,131980000,366741000,114318000,45718000,None,None,168326000,14089000,64884000,633000,113685000,188172000,-54008000,819000,696000,-53312000,None,None,None,12301000,634000,None,156025000,45718000,None
2018-12-31,USD,330867000,251332000,121455000,330867000,79450000,19686000,0,None,27202000,7205000,57757000,-85000,79535000,193575000,52248000,327000,238000,-52010000,None,None,None,6877000,4000,None,20325000,19686000,None
2017-12-31,USD,314983000,221337000,116677000,314983000,93980000,29077000,0,None,40132000,10814000,138059000,334000,93646000,83278000,53848000,214000,548000,-53300000,None,None,None,10433000,334000,None,29699000,29077000,None
2016-12-31,USD,295088000,197147000,107931000,295088000,97573000,32585000,0,None,45637000,12863000,125828000,-368000,97941000,71319000,51936000,566000,72000,-51864000,None,None,None,17624000,126000,None,28013000,32585000,None
2015-12-31,USD,275623000,181472000,98006000,275623000,101175000,38509000,0,None,53915000,15238000,118080000,7024000,94151000,63392000,47260000,None,-47170000,None,None,None,None,15119000,-39941000,None,38796000,38509000,None
